,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
2579,7:30 AM, 82 °F, 77 °F, 84 %,  ENE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2580,8:00 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2581,8:30 AM, 84 °F, 77 °F, 79 %,  E, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2582,9:00 AM, 84 °F, 75 °F, 74 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2583,9:30 AM, 86 °F, 77 °F, 74 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2584,10:00 AM, 86 °F, 75 °F, 70 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2585,10:30 AM, 88 °F, 77 °F, 70 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2586,11:00 AM, 88 °F, 75 °F, 66 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2587,11:30 AM, 88 °F, 75 °F, 66 %,  VAR, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2588,12:00 PM, 91 °F, 75 °F, 59 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2589,12:30 PM, 90 °F, 75 °F, 62 %,  VAR, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2590,1:00 PM, 90 °F, 77 °F, 66 %,  SSE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2591,1:30 PM, 84 °F, 77 °F, 79 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2592,2:00 PM, 88 °F, 77 °F, 70 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2593,2:30 PM, 81 °F, 77 °F, 89 %,  NW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2594,3:00 PM, 81 °F, 73 °F, 79 %,  NW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2595,3:30 PM, 81 °F, 73 °F, 79 %,  W, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-09-12
2596,4:00 PM, 82 °F, 75 °F, 79 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2597,4:30 PM, 82 °F, 75 °F, 79 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-12
2598,5:00 PM, 79 °F, 77 °F, 94 %,  W, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2599,5:30 PM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2600,6:00 PM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2601,6:30 PM, 79 °F, 75 °F, 89 %,  N, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2602,7:00 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2603,7:30 PM, 79 °F, 77 °F, 94 %,  NNW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2604,8:00 PM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2605,8:30 PM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2606,9:00 PM, 79 °F, 77 °F, 94 %,  E, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2607,9:30 PM, 79 °F, 75 °F, 89 %,  E, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2608,10:00 PM, 77 °F, 75 °F, 94 %,  ENE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2609,10:30 PM, 77 °F, 75 °F, 94 %,  ENE, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2610,11:00 PM, 77 °F, 75 °F, 94 %,  NE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2611,11:30 PM, 77 °F, 75 °F, 94 %,  NE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2612,12:00 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2613,12:30 AM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2614,1:00 AM, 81 °F, 79 °F, 94 %,  CALM, 0 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2615,1:30 AM, 81 °F, 79 °F, 94 %,  S, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2616,2:00 AM, 81 °F, 79 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2617,2:30 AM, 79 °F, 79 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2618,3:00 AM, 79 °F, 79 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2619,3:30 AM, 81 °F, 79 °F, 94 %,  SSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2620,4:00 AM, 81 °F, 79 °F, 94 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2621,4:30 AM, 81 °F, 79 °F, 94 %,  SSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2622,5:00 AM, 81 °F, 79 °F, 94 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2623,5:30 AM, 81 °F, 79 °F, 94 %,  WSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2624,6:00 AM, 79 °F, 79 °F, 100 %,  W, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2625,6:30 AM, 81 °F, 79 °F, 94 %,  W, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2626,7:00 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2627,7:30 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2628,8:00 AM, 86 °F, 79 °F, 79 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2629,8:30 AM, 88 °F, 79 °F, 75 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2630,9:00 AM, 88 °F, 77 °F, 70 %,  CALM, 0 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2631,9:30 AM, 88 °F, 75 °F, 66 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2632,10:00 AM, 88 °F, 75 °F, 66 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2633,10:30 AM, 90 °F, 77 °F, 66 %,  ESE, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2634,11:00 AM, 90 °F, 75 °F, 62 %,  E, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2635,11:30 AM, 91 °F, 73 °F, 55 %,  E, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2636,12:00 PM, 91 °F, 75 °F, 59 %,  E, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2637,12:30 PM, 91 °F, 73 °F, 55 %,  ESE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2638,1:00 PM, 91 °F, 73 °F, 55 %,  NE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-10
2639,1:30 PM, 93 °F, 77 °F, 59 %,  ESE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-10
2640,2:00 PM, 91 °F, 75 °F, 59 %,  ESE, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-10
2641,2:30 PM, 93 °F, 77 °F, 59 %,  E, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-09-10
2642,3:00 PM, 93 °F, 73 °F, 52 %,  ESE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-09-10
2643,3:30 PM, 93 °F, 75 °F, 56 %,  SE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-09-10
2644,4:00 PM, 90 °F, 77 °F, 66 %,  SE, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-09-10
2645,4:30 PM, 90 °F, 77 °F, 66 %,  SSE, 13 mph, 0 mph, 29.67 in, 0.0 in,2022-09-10
2646,5:00 PM, 88 °F, 75 °F, 66 %,  SSE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-09-10
2647,5:30 PM, 88 °F, 75 °F, 66 %,  SSE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-09-10
2648,6:00 PM, 86 °F, 77 °F, 74 %,  SSE, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-09-10
2649,6:30 PM, 86 °F, 77 °F, 74 %,  SE, 13 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2650,7:00 PM, 86 °F, 77 °F, 74 %,  SSE, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2651,7:30 PM, 84 °F, 77 °F, 79 %,  SE, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-10
2652,8:00 PM, 84 °F, 77 °F, 79 %,  SSE, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2653,8:30 PM, 84 °F, 77 °F, 79 %,  SSE, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-10
2654,9:00 PM, 84 °F, 77 °F, 79 %,  SSE, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2655,9:30 PM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2656,10:00 PM, 84 °F, 77 °F, 79 %,  S, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2657,10:30 PM, 84 °F, 77 °F, 79 %,  SSW, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2658,11:00 PM, 82 °F, 77 °F, 84 %,  SSW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2659,11:30 PM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-10
2660,12:00 AM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-11
2661,12:30 AM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2662,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2663,1:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2664,2:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2665,2:30 AM, 79 °F, 77 °F, 94 %,  ENE, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2666,3:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2667,3:30 AM, 79 °F, 77 °F, 94 %,  E, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2668,4:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2669,4:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2670,5:00 AM, 77 °F, 77 °F, 100 %,  E, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2671,5:30 AM, 77 °F, 75 °F, 94 %,  ENE, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2672,6:00 AM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2673,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2674,7:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2675,7:30 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2676,8:00 AM, 82 °F, 77 °F, 84 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2677,8:30 AM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2678,9:00 AM, 86 °F, 75 °F, 70 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2679,9:30 AM, 86 °F, 77 °F, 74 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2680,10:00 AM, 86 °F, 75 °F, 70 %,  ENE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2681,10:30 AM, 88 °F, 77 °F, 70 %,  E, 6 mph, 20 mph, 29.79 in, 0.0 in,2022-09-11
2682,11:00 AM, 88 °F, 75 °F, 66 %,  E, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2683,11:30 AM, 90 °F, 75 °F, 62 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2684,12:00 PM, 90 °F, 75 °F, 62 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2685,12:30 PM, 91 °F, 77 °F, 63 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-11
2686,1:00 PM, 91 °F, 77 °F, 63 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-11
2687,1:30 PM, 91 °F, 73 °F, 55 %,  S, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-11
2688,2:00 PM, 93 °F, 75 °F, 56 %,  SE, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2689,2:30 PM, 88 °F, 77 °F, 70 %,  VAR, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2690,3:00 PM, 84 °F, 77 °F, 79 %,  SE, 10 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2691,3:30 PM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2692,4:00 PM, 81 °F, 77 °F, 89 %,  NW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2693,4:30 PM, 84 °F, 77 °F, 79 %,  SSE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2694,5:00 PM, 84 °F, 77 °F, 79 %,  SSE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-09-11
2695,5:30 PM, 86 °F, 77 °F, 74 %,  SSE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-11
2696,6:00 PM, 84 °F, 77 °F, 79 %,  S, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-11
2697,6:30 PM, 84 °F, 77 °F, 79 %,  SSE, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-09-11
2698,7:00 PM, 84 °F, 77 °F, 79 %,  SSE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-09-11
2699,7:30 PM, 84 °F, 77 °F, 79 %,  SSE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-09-11
2700,8:00 PM, 84 °F, 77 °F, 79 %,  SSE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2701,8:30 PM, 82 °F, 75 °F, 79 %,  SSE, 13 mph, 0 mph, 29.76 in, 0.0 in,2022-09-11
2702,9:00 PM, 81 °F, 75 °F, 84 %,  S, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2703,9:30 PM, 81 °F, 75 °F, 84 %,  SSE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2704,10:00 PM, 81 °F, 75 °F, 84 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2705,10:30 PM, 79 °F, 75 °F, 89 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2706,11:00 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2707,11:30 PM, 82 °F, 77 °F, 84 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-11
2708,12:00 AM, 79 °F, 75 °F, 89 %,  WSW, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2709,12:30 AM, 79 °F, 75 °F, 89 %,  WSW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2710,1:00 AM, 79 °F, 75 °F, 89 %,  WSW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2711,1:30 AM, 79 °F, 75 °F, 89 %,  WSW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2712,2:00 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2713,2:30 AM, 79 °F, 75 °F, 89 %,  SW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2714,3:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2715,3:30 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2716,4:00 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2717,4:30 AM, 77 °F, 75 °F, 94 %,  WNW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2718,5:00 AM, 77 °F, 75 °F, 94 %,  WSW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2719,5:30 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2720,6:00 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2721,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2722,7:00 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2723,7:30 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2724,8:00 AM, 84 °F, 75 °F, 74 %,  W, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2725,8:30 AM, 86 °F, 77 °F, 74 %,  W, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2726,9:00 AM, 86 °F, 75 °F, 70 %,  WNW, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2727,9:30 AM, 86 °F, 75 °F, 70 %,  WNW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-09
2728,10:00 AM, 86 °F, 77 °F, 74 %,  WNW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-09
2729,10:30 AM, 86 °F, 77 °F, 74 %,  NW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-09
2730,11:00 AM, 88 °F, 77 °F, 70 %,  NW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-09-09
2731,11:30 AM, 90 °F, 75 °F, 62 %,  NW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-09-09
2732,12:00 PM, 88 °F, 77 °F, 70 %,  NNW, 7 mph, 21 mph, 29.82 in, 0.0 in,2022-09-09
2733,12:30 PM, 88 °F, 75 °F, 66 %,  NW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2734,1:00 PM, 91 °F, 77 °F, 63 %,  NW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2735,1:30 PM, 90 °F, 75 °F, 62 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2736,2:00 PM, 91 °F, 77 °F, 63 %,  NW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-09
2737,2:30 PM, 91 °F, 73 °F, 55 %,  NW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-09
2738,3:00 PM, 93 °F, 75 °F, 56 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-09-09
2739,3:30 PM, 91 °F, 75 °F, 59 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-09
2740,4:00 PM, 91 °F, 73 °F, 55 %,  NE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-09-09
2741,4:30 PM, 93 °F, 75 °F, 56 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-09-09
2742,5:00 PM, 91 °F, 75 °F, 59 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-09
2743,5:30 PM, 90 °F, 75 °F, 62 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-09-09
2744,6:00 PM, 90 °F, 75 °F, 62 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-09
2745,6:30 PM, 90 °F, 75 °F, 62 %,  S, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-09
2746,7:00 PM, 88 °F, 75 °F, 66 %,  SW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2747,7:30 PM, 88 °F, 75 °F, 66 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-09
2748,8:00 PM, 86 °F, 79 °F, 79 %,  S, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2749,8:30 PM, 84 °F, 79 °F, 84 %,  S, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-09-09
2750,9:00 PM, 84 °F, 79 °F, 84 %,  S, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2751,9:30 PM, 84 °F, 79 °F, 84 %,  SSW, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2752,10:00 PM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2753,10:30 PM, 82 °F, 77 °F, 84 %,  SW, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2754,11:00 PM, 82 °F, 77 °F, 84 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2755,11:30 PM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-09-09
2756,12:00 AM, 77 °F, 75 °F, 94 %,  WSW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2757,12:30 AM, 79 °F, 75 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2758,1:00 AM, 77 °F, 75 °F, 94 %,  SW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2759,1:30 AM, 79 °F, 75 °F, 89 %,  SW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2760,2:00 AM, 79 °F, 75 °F, 89 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2761,2:30 AM, 79 °F, 75 °F, 89 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2762,3:00 AM, 79 °F, 75 °F, 89 %,  SW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2763,3:30 AM, 79 °F, 75 °F, 89 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2764,4:00 AM, 79 °F, 75 °F, 89 %,  SSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2765,4:30 AM, 79 °F, 75 °F, 89 %,  SSW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2766,5:00 AM, 79 °F, 75 °F, 89 %,  SW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2767,5:30 AM, 79 °F, 75 °F, 89 %,  SW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2768,6:00 AM, 77 °F, 75 °F, 94 %,  WSW, 13 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2769,6:30 AM, 77 °F, 75 °F, 94 %,  WSW, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-09-08
2770,7:00 AM, 77 °F, 73 °F, 89 %,  WSW, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-09-08
2771,7:30 AM, 77 °F, 73 °F, 89 %,  WSW, 14 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2772,8:00 AM, 79 °F, 72 °F, 78 %,  SW, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2773,8:30 AM, 81 °F, 73 °F, 79 %,  WSW, 15 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2774,9:00 AM, 82 °F, 73 °F, 74 %,  SW, 10 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2775,9:30 AM, 82 °F, 73 °F, 74 %,  WSW, 10 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2776,10:00 AM, 82 °F, 75 °F, 79 %,  WSW, 14 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2777,10:30 AM, 84 °F, 75 °F, 74 %,  W, 13 mph, 0 mph, 29.85 in, 0.0 in,2022-09-08
2778,11:00 AM, 86 °F, 75 °F, 70 %,  W, 13 mph, 0 mph, 29.82 in, 0.0 in,2022-09-08
2779,11:30 AM, 86 °F, 75 °F, 70 %,  W, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-09-08
2780,12:00 PM, 86 °F, 75 °F, 70 %,  W, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2781,12:30 PM, 86 °F, 73 °F, 66 %,  WSW, 14 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
2782,1:00 PM, 88 °F, 73 °F, 62 %,  WSW, 13 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2783,1:30 PM, 88 °F, 75 °F, 66 %,  WSW, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2784,2:00 PM, 88 °F, 75 °F, 66 %,  WSW, 12 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2785,2:30 PM, 86 °F, 75 °F, 70 %,  SSW, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2786,3:00 PM, 81 °F, 77 °F, 89 %,  WSW, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2787,3:30 PM, 84 °F, 75 °F, 74 %,  WSW, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2788,4:00 PM, 86 °F, 73 °F, 66 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-09-08
2789,4:30 PM, 86 °F, 75 °F, 70 %,  WSW, 14 mph, 0 mph, 29.70 in, 0.0 in,2022-09-08
2790,5:00 PM, 84 °F, 73 °F, 70 %,  W, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2791,5:30 PM, 84 °F, 73 °F, 70 %,  WSW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2792,6:00 PM, 82 °F, 73 °F, 74 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-09-08
2793,6:30 PM, 81 °F, 73 °F, 79 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-08
2794,7:00 PM, 81 °F, 73 °F, 79 %,  W, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-08
